"视频标题","视频BV号","视频AV号","作者","发布时间","评论用户名","评论内容","点赞数","评论时间","评论ID","用户ID"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","但愿星辰雪","家人们5月7日20：30知更鸟要开启首次慢直播，赞美知更鸟，鸟门永存！[保佑]","15","2024-05-03 20:36:23","219723967520","3493287371475679"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","゚崩坏3第一偶像薇塔","琪……琪亚娜[哦呼]","14","2024-05-03 13:03:46","219659142416","511089955"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","花开花落散落如雨","到我了！！","14","2024-05-03 12:02:06","219649599776","3493084167932347"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","黎明雷霆","假若有一双翅膀，我们便会飞向天空  ——即使，注定有坠落的那一刻。    不必贪恋永恒，不必畏惧刹那。    中文CV：  知更鸟——钱琛 / 歌：Chevy    日文CV：  知更鸟——名冢佳织 / 歌：Chevy    英文CV：  知更鸟——Alice Himora / Song vocals: Chevy    韩文CV：  知更鸟——신온유/ 노래: Chevy","29","2024-05-03 12:00:42","219649399696","648049658"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","HITACHI_瑠音","如果把知更鸟理解成某曾经遭受侵略战乱并在重新站起来后吸引世界目光却时长遭受诋毁的东方大国，孩子们是现在仍在饱受战乱地区的人们，或许这个PV会给人更加不一样的感觉","129","2024-05-03 14:23:17","219670187888","36184768"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","小泽-梦","哪个.....我也想要(","13","2024-05-03 12:01:04","219649543872","673685324"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","情缘陌陌","[笑哭]原来天环族头上的环儿是可以摘下来的。","13","2024-05-03 14:29:31","219670984896","296541242"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","要一起看片吗","与此同时，另一边……","13","2024-05-03 14:12:26","219668774608","3546592760039608"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","Iluvatar","想起了一位故人[墨镜]","13","2024-05-03 12:28:55","219653769056","2668231"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","唯爱坂上智代","偶然间看到的","12","2024-05-06 00:19:03","220091790288","324096033"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","鄞骅","星期日和知更鸟，耳翅🈶可以这么大吗[给心心][给心心][给心心][给心心]","12","2024-05-03 12:06:40","219650234784","357835968"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","西部传奇点子王牢达奇","我替施主把把脉[doge]","11","2024-05-03 12:44:26","219656067424","632826062"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","冥华浮生","那个...[脱单doge]","11","2024-05-03 12:02:11","219649651040","1359707164"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","粉红公主","难怪找May'N宣传了","11","2024-05-03 14:13:36","219668991280","15214719"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","OKzzqyhggbhhn","这几天一个对一个名为“老王”的伊拉克籍博主的访谈在全网爆火，他在访谈讲到他第一个学会的两个汉字，便是“爱”与“和平”。看着他有些心酸的笑容。如果结合这个Pv的开头便令我想起了去年夏天。我在家里看“科隆游戏展”的直播时。今我印象最深的可能就是《黑神话悟空》的中文预告片与蔡浩宇先生在用中文介绍《绝区零》与米哈游企业文化的演讲……就在我看到蔡喵演讲的那一部分时。我的父亲走进了客厅。打开了电视，电视正好在放午间新闻。那几条新闻讲得是有关俄乌战争与中东局势的内容……我的父亲感叹了一句：“这个世界简直乱套了，美国人成天到晚在四处搅局……”那个时候我也觉得：哇，这个世界简直魔幻……中国、中东地区、乌克兰三者均在同一颗星球上。但是，我的祖国已经有实力与时间去制造各种文化产品来满足人们的精神需求并在国际上用自己的语言宣传自己的文化艺术。而在同时在世界另一个角落的人们却还在废墟与硝烟之中瑟瑟发抖，提心吊胆的祈祷自己还可以看到明天的太阳……   这一切突然让我想起了电影《长津湖》中的那一句台词：“我们去打这场仗，是为了让我们的孩子不要再经受战火……”这句话是多么的伟大！   感谢伟人、感谢祖国也感谢先烈们的牺牲……愿世界和平！🙏🕯️🕯️🕯️","12","2024-05-08 21:48:57","220503785072","1533507041"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","配音的兮芸酱awa","不大会画[妙啊]","11","2024-05-08 20:38:50","220492837872","1401325897"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","仙人-555","很抱歉知更鸟，我可能因为打不过星期日见不到你了，就此别过[酸了]","19","2024-05-09 00:50:02","220530965504","496082019"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","0xFFFurina","我想到了世界上还有地方正在发生着残酷的战争，我也看到身边有人即使身在所谓的“同谐”之邦的富足中，也没有忘记为那些苦难之中的人民奔走呼号，这才是真正的的同谐吧","19","2024-05-03 14:48:53","219673530800","388408084"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","不变的橙子哎","比我想象中沉重的PV，现实在幻想的对立面，我们所期望的美好和平的世界，哪怕在虚拟世界也无法实现。但也总有人在为之努力，再为世界创造希望。 知更鸟并不是初印象中闪闪发光，无忧无虑的家族大小姐，而是一个努力追梦，善良勇敢的女孩子，是一只渴望自由与和平的小鸟[保卫萝卜_哇]更加喜欢她了 希望我们孩童时期最真挚美好的梦想都能被实现！","19","2024-05-03 12:19:12","219652281936","3493119890819978"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","没磕到","天，知更鸟好棒[打call]以及这冰系赛诺不削能玩？到处都是[脱单doge]","20","2024-05-03 12:31:33","219654050432","1364250218"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","吃西瓜的群众大大","想起这个图了[委屈]","12","2024-05-03 14:14:45","219669128704","386774428"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","邪龙救世-月暗轮回","其实鸟儿并不自由，他们是为了捕食才不停的飞行，是人类把想自由的梦想强灌给了鸟儿—— Nexus","17","2024-05-03 12:05:02","219650134032","387137671"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","心苟欲久莫回首","那些孩子怕不是支线剧情那个被卖两头军火的背景星球","16","2024-05-03 13:44:58","219665027296","113432370"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","长不大的巫妖王","知更鸟家真名是不是姓星野[doge]","18","2024-05-03 14:08:06","219668202816","32627073"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","x约修亚x","戰爭是很殘酷的。最後那5個小孩的畫面，少了一個。。裡應是6個小孩的。","16","2024-05-03 14:31:15","219671116416","192465698"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","改名转运的路玦梦","米哈游，年轻人的整点计时器[doge]","16","2024-05-03 12:00:48","219649405696","229566111"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","二阶堂-真红","知更鸟小姐的人设更加立体丰满了，喜欢🥰","17","2024-05-03 12:04:06","219650082448","3493284812949928"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","一只白name","我严重的怀疑这是再拍反战争公益片[思考]","15","2024-05-03 16:45:40","219688409792","2128785722"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","巴黎着火","想起了那些正处于战争中的国家，巴勒斯坦，以，乌，希望哪里的孩子们也能安然歌唱…","15","2024-05-03 18:56:15","219707994288","1603856062"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","是tao-","呜呜宝宝们，感觉下版本你俩会好虐啊","15","2024-05-03 13:13:43","219660551344","347221014"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","wkw296636610","知更鸟小姐对这破演艺圈还是太温柔了 此时此刻身后的哥哥耳机里放的是周董的四面楚歌[OK]","16","2024-05-03 21:06:54","219728914896","122567"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","星海无涯寰宇有缘","假若有一双翅膀，我们便会飞向天空  ——即使，注定有坠落的那一刻。    不必贪恋永恒，不必畏惧刹那。    中文CV：  知更鸟——钱琛 / 歌：Chevy    日文CV：  知更鸟——名冢佳织 / 歌：Chevy    英文CV：  知更鸟——Alice Himora / Song vocals: Chevy    韩文CV：  知更鸟——신온유/ 노래: Chevy","20","2024-05-03 12:00:59","219649538240","3493117221145569"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","一只0918","目前每个限五同协居然都有千星纪游pv[坎公骑冠剑_嗯!]","14","2024-05-03 16:24:42","219685621216","399751162"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","万抽无金策天凤","本视频讲述了一位音乐人的故事，他的音乐启蒙来自母亲，而母亲也在灾难中去世。尽管他曾想过逃离，但最终还是停下了脚步，选择面对镜头和听众，保护自己和别人，实现自己的愿望和为别人实现愿望。最后，他祝愿大家在盛会中再次相遇。","20","2024-05-03 12:01:32","219649569968","310010587"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","凤凰台热","真的很有感触，很多缺乏信息渠道或思考能力的人会根据个别节奏而盲目跟风。希望教育能赶得上时代发展吧。","14","2024-05-03 22:01:43","219738128960","313269825"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","趴着睡手总麻","宝宝，你是一只特别好的小鸟宝宝[委屈][委屈]","14","2024-05-03 21:11:32","219729705328","446162033"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","炸鱼判什么罪","盲猜龟吧会用陌生男子带知更鸟节奏🤣","20","2024-05-03 21:09:20","219729196112","395702264"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","补钙全靠晒太阳","本pv修复了部分玩家2.2不抽知更鸟的bug","14","2024-05-03 14:47:23","219673156608","514488651"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","杰克丘吉尔汗","那个车祸发生的时候我想到了被记者追逐出车祸的戴安娜[辣眼睛]","14","2024-05-03 13:33:02","219663340784","298365150"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","今天是我的新生","好帅啊知更鸟，可以看出知更鸟从小就是个坚强乐观的小女孩。在幼时灾难的时候，她没有像星期日一样哭泣，反而坚定地握住了哥哥的手；刚刚当歌手被狗仔追拍时还清醒地摆脱了狗仔。到现在知更鸟还在为和哥哥共同的愿望而努力，真的是个很励志的角色呢。","10","2024-05-03 23:35:18","219754307456","3494366412802141"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","长安0210","弹幕ky芙宁娜的好没礼貌，我也是双厨，但是在一个游戏的角色底下说她像另一个游戏的角色真的很败好感","19","2024-05-04 13:17:07","219824917408","672494411"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","゙Vladilena","感觉星期日属于那种 有人不喜欢自己的妹妹：没品的东西 有人喜欢上自己的妹妹：不是哥们就你还喜欢上了","14","2024-05-05 18:02:32","220032605056","479973409"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","是月丷","你若折断我妹翅膀，我必定毁你天堂😡😡","13","2024-05-03 18:29:03","219703930960","162003603"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","香草味的lollipop","假若有一双翅膀，那我能不能加入星期四套餐[tv_害羞]","13","2024-05-03 15:06:40","219675651264","1448842777"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","七色交响の齐响诗班","希望有的人知道不要觉得知更鸟什么都不知道，觉得知更鸟是一个被哥哥惯坏的乖乖女什么都不知道，这样子知更鸟也不会高兴的，我只能说你想多了真的，知更鸟可以说就相当于隔壁的神里绫华了好吧？虽然被哥哥惯着，但是也在主动帮忙分担家事，看过知更鸟给哥哥写的几封信就知道，知更鸟是在帮哥哥所有的事情都很积极，哪怕有的事情和自己没关系，比如家族出现问题和匹诺康尼出现问题，他都尽可能的在帮哥哥分担，包括最后的信，也是知更鸟在质疑内部出现内鬼了，所以知更鸟真的没你们想的那么一无所知真的，我能理解知更鸟和芙芙是一个cv所以有人玩梗，但玩梗适度，切勿ooc了，而且芙芙他也不傻，芙芙也不是什么一无所知，他演戏演了500年你猜猜是为什么，你猜为什么芙卡洛斯对芙宁娜说他辛苦了，你猜为什么芙宁娜在500年里面有的时候都在哭，你看角色可爱，看角色有点憨的可以调侃，但真别当真了，包括三月七，他看起来不靠谱，实际上三月七也是想和丹恒一样在想着所有人并且帮上忙，要真的看角色不太聪明就真的觉得他啥都不懂的话 那我老婆也话说 小圆：？[藏狐]","13","2024-05-03 12:17:52","219652086128","3546634703079490"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","珉邱","愿在加沙的每一颗心都能免于哀伤","14","2024-05-04 11:37:17","219809336336","516431409"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","-----天天向上-----","小学的时候有个好看很阳光的女英语老师，最后选择去当乡村教师，放弃了城市的生活。到现在，我已经快记不清样貌了，但她还是像一束阳光一样温暖着我","14","2024-05-03 14:41:06","219672448448","38681925"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","凉鞋配袜","星期日小时候胆子有点小，妹妹都没有哭，我却发现了他在哭。好可爱的小鸟，让我抱抱！！[害羞][害羞]","14","2024-05-03 13:04:40","219659287136","3546611485509823"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","生菜不夹生","很好的千星纪PV，让我想起一位故人[大哭]","9","2024-05-03 19:27:01","219712984176","33430123"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","我只是个路过的捷德","怕不是暗示神主日把兄妹两人都给合进去了[思考]","9","2024-05-03 12:08:02","219650461776","224723034"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","水帘洞执事","在基督教的故事里，当耶稣被钉在十字架上时，飞来的知更鸟用歌声为耶稣缓解痛苦，现实中的的知更鸟腹部是红色的，据说是染上了耶稣的鲜血。而剧情里的知更鸟又会染上谁的鲜血呢。","14","2024-05-03 13:44:26","219665003888","1364677870"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","A哩易拉漫","当cv那一行里总会出现chevy时你就能明白她的伟大之处了我的朋友[大哭]","14","2024-05-03 12:06:44","219650309136","433375127"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","吾以此刀为誓","让我看看是哪些黑粉在说话[阴险]宝了个贝的，我今天就喵了你，让你知道什么是喵喵。宝贝了个腿的，敢造我小鸟的谣，我看你是喵喵喵了。[阴险][阴险][阴险][阴险]","15","2024-05-04 07:10:46","219782675776","602586582"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","鸭门---","我算是知道黄泉为什么要来匹诺康尼了[doge]","9","2024-05-04 19:30:37","219878908688","2140080208"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","及川彻哪也不去","[脱单doge]","9","2024-05-03 13:05:58","219659359696","14199431"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","澂莹","假若有一双翅膀，我们便会飞向天空  ——即使，注定有坠落的那一刻。    不必贪恋永恒，不必畏惧刹那。    中文CV：  知更鸟——钱琛 / 歌：Chevy    日文CV：  知更鸟——名冢佳织 / 歌：Chevy    英文CV：  知更鸟——Alice Himora / Song vocals: Chevy    韩文CV：  知更鸟——신온유/ 노래: Chevy","15","2024-05-03 12:02:23","219649661856","454804984"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","说的话知道不","星铁痛失以色列市场[吃瓜]","12","2024-05-07 13:57:58","220296908912","14313345"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","暗夜流浪者大人","如果米忽悠来西安开音乐会，我就cos知更鸟[妙啊]","12","2024-05-04 23:06:28","219915106816","521055204"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","眠眠大狗勾","也许巴勒斯坦的孩子们也在憧憬着","12","2024-05-04 12:39:55","219819142000","688260606"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","苟富贵活几天","等下我现在超级在意头上那个环到底能不能摘下来[笑哭][吃瓜][思考]","12","2024-05-03 17:31:12","219694639152","2100395768"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","萨特杜亚","报！昨晚大漂亮刚刚扫荡哥伦比亚大学支持巴勒斯坦的学生营地抓捕大约100名反战学生！！！可以说牢米现在反战宣传点到为止刚刚好[热词系列_哇酷哇酷]","12","2024-05-03 12:24:32","219653120640","526924488"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","尜呆子","反战的主题真不错，就怕那些人种又要跳出来抵制[无语][无语][无语]","12","2024-05-03 14:24:44","219670482800","859133"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","喜欢正太是一种美德","周日哥，你小时候好香，知更鸟好漂亮[星星眼]","13","2024-05-03 15:57:50","219681997680","357784088"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","云尾极灯","该不会星期日承诺的我们一起，就是变成神主日给知更鸟放伴奏吧（？","13","2024-05-03 14:58:06","219674645952","538821310"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","Claire阿夏","希望知更鸟和星期日都不会有事[微笑]兄妹就应该在一起不可以分开！！我不允许！！！","13","2024-05-03 12:42:03","219655673936","11904249"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","谜v","《假如我能使一颗心免于破碎》  ——艾米利·狄金森（美国）  假如我能使一颗心免于破碎  我便没有白活一场  假如我能消除一个人的痛苦  或者平息一个人的悲伤  或者帮助一只昏迷的知更鸟  重新回到它的巢中  我便没有虚度此生","13","2024-05-03 16:54:12","219689359728","597775497"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","Carlh","我一直很在意一个事，星期日睡觉的时候，头上的光环不硌得慌么hhh[藏狐]","13","2024-05-03 23:50:01","219756468080","1518109"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","豹豹猫猫吃芝士汉堡","钱琛老师真厉害，配的两个角色都是各自的大明星，人气很高","15","2024-05-03 18:37:32","219705167888","364798761"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","荀桉ぉ","他宝贝的，是谁打中的我老婆！！！[大哭]","11","2024-05-09 15:56:33","220603632768","2068477441"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","艾路","看着看着，想到了战火纷飞的加沙，愿世界恢复和平，愿美以早入地狱。。。。[撇嘴]","11","2024-05-04 00:46:21","219764118656","72996"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","只能上火的龙崎明","在看的时候，突然感觉……有点像巴勒斯坦的小孩子们……","11","2024-05-03 18:39:51","219705513104","7830375"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","天空岛的愚者","说不定可以根据简介反推一下星期日的想法。 假若飞向天空，便注定有坠落的那一刻，那星期日可能会更希望把鸟儿关进笼子里。  飞向天空是追求自由，走向未来，哪怕粉身碎骨也在所不惜。啊，为什么听起来像是开拓）[海虎表情包_想象力] 关进笼子是相对消极的自保，如果飞向天空就意味着坠落然后粉身碎骨，那一开始就不要飞啊。[海虎武神系列 表情包_好笑]  不过星期日看起来是个会为了妹妹在一定程度上放弃原则的人，我的意思是，他会把除了妹妹以外的其它人以保护的名义关进笼子里。[海虎表情包_有点极端了]","11","2024-05-03 13:02:41","219658855008","173323339"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","怯弱的雪","陌生男子频繁出入知更鸟的家，笑死，学新闻学的。星期日：“坏了，我成陌生男子了。”[doge]","13","2024-05-07 16:19:28","220311335424","4523418"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","小智魂","旁边是战争的报道让后看见这个视频真的头皮发麻","8","2024-05-05 13:37:17","219995959376","304918244"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","因为毛绒是最棒的","被压播放量了？？？昨天晚上不是172万吗？？？？？","12","2024-05-04 08:38:18","219788342880","662841780"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","成长记存在于此","想保护别人的自己（理解）   想包容别人的自己（包容）    想为别人实现愿望的自己（支持）  『理解』『包容』『支持』是『同谐』命途的体现。     知更鸟的所作所为完全体现了真正的『同谐』命途，与匹诺康尼的杂音（虚假的同谐信仰）形成了鲜明的对比。 02:52","8","2024-05-03 17:47:12","219697177552","3461566913579127"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","用户未失联","宝宝你是一只酷酷鸟[给心心]","8","2024-05-03 15:08:50","219675902672","1235777261"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","行星子思维","[脱单doge]此身为歌（这张真的很像镜流专武）","8","2024-05-03 14:31:56","219671235904","1993605687"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","Hiro玩呀","没想到知更鸟的千星纪游会在我的生日出，就祝愿世界和平吧。","8","2024-05-03 14:30:27","219671078320","622300486"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","FunnymaのP","这发型发色让我想起了一位故人，还有就是知更鸟在吃什么！！？？[藏狐]（狂鸟日记.doge）","8","2024-05-03 13:29:40","219662907632","646214778"
